Label,Ch1_410nm,Ch2_435nm,Ch3_460nm,Ch4_485nm,Ch5_510nm,Ch6_535nm,Ch7_560nm,Ch8_585nm,Ch9_610nm,Ch10_645nm,Ch11_680nm,Ch12_705nm,Ch13_730nm,Ch14_760nm,Ch15_810nm,Ch16_860nm,Ch17_900nm,Ch18_940nm
HDPE,99.86132953622838,311.85157210849,1708.8550884781966,208.48742865515138,473.3980134953199,314.04913802628647,250.70689555720122,164.06443537065383,135.4169036215681,195.19193998135742,305.31994601502066,122.7086553667502,0.0,100.02869495963704,87.92725678441772,139.81385268270012,155.77790618228812,0.0
HDPE,188.64191514648223,554.6562758262193,1584.3011226713027,267.5047329187993,510.2502951534211,185.5577653436864,239.07894168616914,292.32006141555087,253.4188645485115,215.87080771711325,0.0,45.27150212569229,0.0,0.0,158.7208837933418,0.0,26.84394161746091,175.32798843429723
HDPE,315.81661260471714,382.5305106371499,1474.417442100153,388.68244060462706,1156.8289893924457,335.54596694030926,223.56141760526282,329.74326091467753,476.8218633408595,576.863341035061,231.93863257350296,21.30145558062352,95.313196737731,0.0,139.56862318094954,320.6129058711873,0.0,0.0
HDPE,207.21052984302378,493.32908888309555,1436.212888482079,458.02926988622016,1083.3767028607776,484.68659887395046,187.43411679859562,100.30320525606587,510.46787929393406,536.0017638076303,202.7390622688013,0.0,62.2836854727951,0.0,196.14919467347812,337.6314263706372,96.75021593957231,0.0
HDPE,365.10489175682784,428.98105468687703,1410.1947401678717,428.6891658335369,1119.8606398511647,625.8020437666462,209.13218757048742,459.82168979313906,697.8471045822698,617.9234300355599,249.21118538097076,92.3206680383926,26.26201840540333,0.0,178.5985979285167,172.4491176840275,107.84418229895789,226.04477537065415
HDPE,404.7351654621373,563.3771154615961,1473.2275831085403,154.74064312380227,1043.8548863532756,290.7843399309589,229.73966326853693,167.0038698586643,261.56077204882666,544.0028628581695,84.76266095584997,0.0,0.0,153.29425053686685,195.83702671183227,390.50514382780676,75.6303409712212,121.69098374052149
HDPE,409.23358263498415,449.0820797466713,1476.6624838401867,124.00721803733612,1053.0116152528606,398.40611788836435,126.237220534633,302.9104694261198,584.262616277715,541.2792430436618,255.39995179445398,0.0,115.60981757846866,0.0,40.95303942500535,212.3038766817168,37.40855611695817,117.7249321003062
HDPE,476.1607487950556,499.91980299676527,1378.5002994778133,499.2892979717918,1045.8263847413075,459.9001701096733,17.24550837714486,339.0657410396265,482.6154490934565,584.9489215889216,122.33489707300136,36.69999488640856,130.21377085203602,0.0,0.0,238.33143862783945,0.0,33.83752437368094
HDPE,384.17787991869653,382.8656847609281,1585.658320240208,184.39987580349427,1239.226784072387,531.5187162081091,180.7914853390694,144.44658605037412,484.63355596684937,682.3949644214579,158.77386568683647,141.05792837123124,0.0,0.0,5.94040393400887,348.95377752044345,150.28380222186883,26.199099153532046
HDPE,537.4153954464784,238.24056646912118,1422.7557146168558,245.34734262909325,977.0212773038662,348.0490647756914,187.17020665810048,362.62508719656273,465.9544956810304,449.8293883582846,187.49003551053102,244.23023384458406,41.75533006265289,69.42006328242074,18.14538987416148,336.0710558766456,124.34677151467395,0.0
HDPE,149.01062067188514,296.8731376078245,1492.6010502745116,262.3547738244916,986.8302409765756,599.440003134469,66.42849758821994,345.88862188977265,460.49808680150835,550.0628839999706,306.80803259848886,0.0,0.0,212.83091261160058,0.0,287.02382322691574,54.89418648127303,132.57226629819738
HDPE,112.96773836871148,383.0993677271204,1250.5358377455025,572.2680038427229,1055.8505304180921,437.4009751971773,89.50900626220425,295.8337071696559,481.6630956946655,769.1719793149939,255.0995798097085,34.262706881129056,84.74168368128358,0.0,36.82699157800233,234.49837714518281,8.409604594530819,0.0
HDPE,277.4314574461916,437.9516368681887,1684.2331277335013,416.8213025166956,1171.5325177279237,564.5549794617725,233.12370284411153,367.44820302327025,486.1736674276533,652.9325719749806,256.7030412857696,48.93204326107277,142.64291281144665,0.0,0.0,108.06913212361479,6.687505710626901,0.0
HDPE,364.4532191684656,550.4336343033199,1558.7843076280672,253.38476850810267,1050.6557663555095,476.8470510959345,242.44132441969282,299.2826478461016,483.376304454487,610.7609563212441,228.47544158763998,0.0,0.0,19.26411534973759,201.40183241282716,214.9531602338964,0.0,0.0
HDPE,312.43651262475623,215.27049424335308,1496.6750230730338,385.7487477761757,1132.5227853547894,664.4651870475025,77.2783875958473,363.2711062706473,389.13382148280164,511.33010593477684,127.21320043426218,0.0,172.9871582979617,28.616836919794117,12.210266151423838,309.9502172966428,70.0035149428783,0.0
HDPE,208.81096013431267,708.6449943704392,1242.2917290983185,599.039527777735,1037.6030809142176,332.2443480414418,162.1023499230605,289.02797829628486,463.5428649816902,634.8155102194461,168.62104541445234,170.3224448922625,0.0,167.0223421715488,0.0,196.9602988554974,66.83455640871404,0.0
HDPE,217.3596661769948,426.4626308366941,1589.1591796422774,283.293963162175,1030.8247742169042,353.36253295455276,0.0,282.77971026165324,598.2548493281053,453.6899391621379,198.37893090224142,0.0,0.0,116.06359202943635,130.52434996142725,176.79279408849797,11.44270174864262,0.0
HDPE,410.8227151111888,302.183611959292,1398.6164148705186,324.4601773610931,1106.0504004710597,507.1361802527771,113.29130416322069,365.3320050824704,539.2323262010138,626.3765506896185,129.17689841995212,0.0,0.0,0.0,0.0,130.91117759757412,0.0,0.0
HDPE,264.0411387252054,146.36703329973426,1531.9373067742133,248.88421397519852,1100.6048587231041,634.5921128641276,145.82742303520155,274.0406963442716,418.57337823805165,441.568991809676,301.35613171705126,28.881155484910096,58.11082181594626,29.938645590148173,67.27569697747442,221.55915476184543,103.93750990899457,0.0
HDPE,484.30935084278826,564.089699628075,1725.8171010914875,278.10432005679843,1055.5766433050803,569.0043638957679,113.12303492068942,181.12576157156462,432.897114046606,775.6394122991296,46.4390011217601,38.10201270363209,176.22793277624135,9.366853628230137,102.45399768766319,174.24958510356387,101.66532432981504,70.51603782815565
HDPE,339.5488949400507,583.4976174318425,1577.1884864673807,388.8381933908586,1144.3857611529265,418.4221675090797,295.19830290011885,535.7577249084486,318.8237054198455,613.6079325318979,94.57416625536543,0.0,21.70251145544088,27.497687587618085,0.0,226.2760153405164,0.0,0.0
HDPE,357.2900380582868,450.75372401346493,1276.1954702485898,435.6912825913586,1097.209538522304,470.189933348032,273.6307582309448,251.30128159521811,503.6131018511803,492.8498713502061,337.2326144009556,174.03451720379468,0.0,102.41394127632563,87.29553677308775,89.15806737415596,23.573774721120067,27.239273127648417
HDPE,340.86521352694416,332.82704816640864,1418.4399945597909,227.6084116002533,1011.602571043073,635.3725163347691,216.57154504974716,315.9687267369324,439.1073471396696,436.21388304206187,174.26897655332354,0.0,0.0,50.38047182422561,252.40429293200052,154.02863347062055,119.08082898933057,62.78033337525292
HDPE,375.6376539672654,451.14675278372687,1371.9430814847592,520.481060730379,1167.3610033773984,502.51932639137294,0.0,328.1582778681301,677.7900545914486,444.7796216570667,325.2291601442748,0.0,106.98067640037043,117.29393188083722,94.37744763571158,332.76636374073206,151.76441220819578,0.0
HDPE,237.46107567434515,341.96647528820836,1467.9131234061983,307.668171136519,1086.507319211603,474.00374543974743,237.11375966265734,409.13752067906734,557.9083273839639,537.8449962329443,273.6236634510618,97.52995792592583,4.048891363738004,53.55758944044713,105.63967249128635,176.18576164494314,0.0,0.0
HDPE,449.7995834270625,390.6784262034159,1456.7191296470276,168.73312213156694,1077.4273112307717,461.68714535377933,34.46997452685025,125.62469833723844,481.8788272764844,599.6155566541858,313.59886924745626,74.11637020248138,152.88005052156032,55.02698174568006,0.0,286.08450350154203,0.0,102.99390136209516
HDPE,423.6279405428024,81.6604751918776,1640.9901648714472,369.9757703272558,1011.6716357971166,454.91494428332385,38.17484834681399,66.66216485167956,455.0962378373748,435.057113532123,366.2231725441586,115.74716272783954,130.36081444303954,0.0,358.0007426333757,182.16285443084627,126.84095879855465,0.0
HDPE,341.2563396687324,625.6390858656872,1368.8295132885364,222.7307772176405,1108.6650744288727,555.1757925807465,121.94031050721523,189.86118225797154,328.2197092382422,430.68962448744,0.0,124.56019910931603,32.849420724577726,71.36392678621945,0.0,272.8176610525371,280.4277546560256,0.0
HDPE,241.31436697473185,304.8425261677399,1505.7345392278016,329.0662818064805,970.9915667065919,485.9510094808144,211.5530800236889,149.33691589243145,506.3689973751606,657.7670247257304,188.8129513788378,57.05140373851805,67.62764505244044,149.18582699615658,44.855980592357845,0.0,0.0,47.6131279409637
HDPE,315.2572274271357,368.9443052307947,1427.0602723629506,479.6972146194613,1148.6456053594525,585.4266661123082,111.81010843148577,197.7851173289723,369.4323020776293,581.7984018575956,303.309151356975,24.45237075664217,55.86912782130879,0.0,176.19998462699897,319.6074093783632,166.81488615611926,0.0
HDPE,506.2936566094454,360.04056455467725,1499.5188640525269,279.8160500973521,922.0828438255504,459.2137974466816,189.23308763891356,428.4606056440199,543.0750795281549,453.46541273830064,373.6829300423342,74.6329670152936,0.0,0.0,47.11338404385761,368.59126800054264,0.0,66.57372053059837
HDPE,257.10772131291276,205.1045296102885,1600.7392884575784,374.5417628966785,1035.896613731392,562.4194614785094,218.72830275488138,258.0973644806164,394.7547237017435,398.5179393999948,205.62333423672243,13.47878977965614,214.6177526788621,0.0,0.0,225.13372102003032,0.0,0.0
HDPE,455.45066251556045,488.7910489723688,1337.8662034742918,319.0712394393692,936.3885396508108,565.6630652043326,131.16662885783467,363.01421897192074,438.1923983886925,636.0738666927472,101.11304663655791,0.0,31.540207286710917,68.97146545051494,86.87299811325833,139.42488036467677,0.0,0.0
HDPE,405.3958883680416,378.62164434830555,1472.168581149457,410.82147686705554,1123.725227337251,641.2938148385883,101.32646368551742,283.41044714737046,530.6794921283273,546.0170919940778,111.7244170756701,76.04376047231563,0.0,0.0,56.93485919639974,184.57825643433304,0.0,0.0
HDPE,301.0718863312294,448.1313302301165,1569.030487061936,350.41801597270256,1045.832836535467,364.5840316930205,212.3711519699338,190.38020079374542,598.665531373869,598.2425991606846,145.15181711624223,0.0,0.0,165.53048234226384,41.86362613775572,358.680940160742,236.2513719658034,0.0
HDPE,147.24396690101074,542.4419148434771,1493.0852170906044,350.7858834336432,1137.3519622313797,260.89913358094657,66.15195370226154,384.09449786055296,386.86341316336836,441.77675046261913,181.37370994821157,12.883023263851207,10.526318706892742,0.0,36.75880200643241,148.37566956381434,0.0,0.0
HDPE,344.01917644370917,384.9276908586807,1420.2737974023612,530.526979046001,1244.884487089667,410.8011570876329,133.7083454777455,239.63748367734465,373.2123009354939,620.1051145274598,193.47489976853745,172.51106729806963,107.46929504031397,0.0,169.40764035644816,332.6463095790764,0.0,0.0
HDPE,391.6068162282506,544.5324273320998,1348.0731194427876,207.3635483448089,1056.360914355245,468.3897147658711,313.7627752409204,168.79966423407325,708.431951999921,665.3005242869451,326.7668115680058,0.0,0.0,0.0,103.3417787330852,320.0675412324354,128.60124873584658,0.0
HDPE,317.26834607938633,567.1513795293002,1485.3244521344368,360.270371409741,1024.3772342552618,473.4119571869986,308.57066067451194,394.8693749390622,467.8782477842541,436.3241599269778,248.2870889364396,11.916787805390555,29.783740159933046,58.95872852194209,49.08055776213739,171.5305122187171,0.0,0.0
HDPE,315.53964787532476,410.58908696557893,1278.1703365470582,249.98358800180614,842.4532998988634,455.10412386058647,132.44302897824087,406.538744351055,408.0419408413054,552.1655098894202,226.3584111361912,30.692697930148892,9.196239824461212,158.0771243907381,208.1288572167241,33.96003505894785,202.38079477669845,0.0
HDPE,532.9001869639053,496.32955980082096,1264.674679817042,516.6345282883825,1003.865534596573,533.652341737725,222.19536221147018,162.5446410885992,613.6009821230417,287.4230115228933,120.1456501423819,93.7578591907876,0.0,81.86589696498096,265.8849107447114,185.9284387015516,26.674262578349467,50.2996152108204
HDPE,625.9788933668965,350.8367860214483,1329.687180547963,363.44947850026404,1083.3706995774544,710.8399073207024,231.52801965928694,162.85850315664192,452.6866837840956,356.61177939413176,275.9307476570398,0.0,110.3368356648593,64.12000349968483,176.1368863793665,261.4973370933474,118.82361255158361,91.35487690564909
HDPE,172.5424168901073,309.4791780543505,1290.8131060152543,475.6041668215428,1096.1412805219138,595.2544752769446,135.23891983125787,364.28832074381,509.5786735425589,525.5360714360544,88.53852615997805,62.552489409334996,0.0,49.55277148421583,0.0,230.9868539737112,102.44628400240782,0.0
HDPE,446.7473298449548,615.3380994948141,1629.4918336615524,354.25875769920845,985.458354015466,655.6730917509211,112.85688346434145,391.605576363114,444.67873620799793,622.7023021061511,142.11419809737262,0.0,90.22985365636345,101.21799506856733,0.0,225.14040193730776,57.72322338358741,60.86397914758626
HDPE,312.80797573578076,249.97596709291108,1314.9747514082292,316.0353119364142,1111.6281197361225,640.7283038173322,162.37999226331786,348.70937610157193,350.63989655575574,597.150678823413,147.74412472302356,98.3305580665315,85.86308010328848,0.0,0.0,339.08247436922505,117.10220817550302,0.0
HDPE,379.43987167442026,576.4792902237807,1612.4431438319498,264.2982585581043,1293.3237466859089,438.54756893474473,0.0,192.49674917692312,395.39823179362867,385.5827022631281,249.80526165453557,0.0,0.0,89.60316856330488,12.184040434097625,119.94515148157676,0.0,0.0
HDPE,302.7671511096931,437.36563182973504,1564.6545430564556,228.49001184689,966.6038898751185,552.1586397237676,304.5545137536561,348.6235709660362,322.19103934241855,492.60218670133077,268.8481953614988,78.93879285652244,63.56292485147365,65.39644578990739,34.79155280826917,68.46884027317952,48.51318499260683,0.0
HDPE,438.0938634502771,342.006361852554,1194.1245047049522,283.0329467043605,1274.7312082454719,611.341763926501,182.6853837847339,107.39375862665992,392.92035221952295,547.9552814893806,146.2303213164425,38.45892704454401,0.0,142.85540017014978,179.75279604956765,56.147495629275824,121.72847032730748,0.0
HDPE,488.9613454805166,353.72662950215266,1407.7803249125561,255.8893027100538,1057.112528468342,502.3692305788616,139.86539609079833,51.80791035896223,475.0267147925155,705.9273080747952,112.61747306843779,72.0347887517317,0.0,129.44539313303292,30.650762171760014,192.27739965488877,27.206399308772795,79.85429639940301
HDPE,451.0884122082127,323.9034882519805,1515.7824775259737,374.33278576545814,1161.4933991814692,412.7099794300769,86.6037120821424,369.53113864942793,518.2128058167023,601.138655262072,178.9077599667457,145.31704494500735,141.08027277358386,0.0,109.58464563675894,470.1977376492328,183.44079997117802,4.273558334011323
HDPE,432.0020961790912,393.67252238511503,1473.1297798674427,402.0541722791788,1148.5077272092565,537.9710605318562,221.72993458733933,361.8531891692041,344.74216116336345,599.1884378946826,124.11726957940034,197.69824183529363,161.81023893896216,281.1220976526356,64.20468352452907,156.90459151273652,0.0,31.708286418443322
HDPE,412.8872228389683,295.29368786846123,1402.1266126198243,415.82123886521947,1198.7532532679977,408.3924225976785,271.150460193703,444.7218153121496,546.6088655543602,641.3935862272363,402.6660099096114,218.94197966050922,100.09928424907375,0.0,118.18337294799048,353.5603615650927,148.11619316489657,20.152317439784973
LDPE,2058.7146389263967,761.62105922014,2754.5920731273054,396.3262838949935,856.6385566017582,278.78433840767525,18.26829309350009,440.10347022922826,264.33475951620085,262.39410584568606,268.7024238673226,0.0,205.6361248587165,140.09024210799922,181.54790361129164,449.71523688531886,0.0,0.0
